Id,realytics_projectId,channelName,airingTimeMedia,breakCode,target1,versionId,price,TV_visitUplift,TV_appInstall_momox,TV_webTransaction_momox,TV_androidTransaction_momox,TV_iosTransaction_momox,TV_webRevenue_momox,TV_androidRevenue_momox,TV_iosRevenue_momox,TV_webTransaction_newC_momox,TV_webRevenue_newC_momox,TV_webTransaction_existingC_momox,TV_webRevenue_existingC_momox,TV_androidTransaction_newC_momox,TV_androidTransaction_existingC_momox,TV_iosTransaction_newC_momox,TV_iosTransaction_existingC_momox,TV_androidRevenue_newC_momox,TV_androidRevenue_existingC_momox,TV_iosRevenue_newC_momox,TV_iosRevenue_existingC_momox,TV_bmOutTab_momox,TV_fashionInTab_momox,TV_fashionin_pageViews_momox,TV_fashionin_webTransaction_newC_momox,TV_fashionin_webTransaction_existingC_momox,TV_fashionin_webRevenue_newC_momox,TV_fashionin_webRevenue_existingC_momox,TV_fashionin_androidTransaction_existingC_momox,TV_fashionin_androidTransaction_newC_momox,TV_fashionin_iosTransaction_existingC_momox,TV_fashionin_iosTransaction_newC_momox,TV_fashionin_androidRevenue_existingC_momox,TV_fashionin_androidRevenue_newC_momox,TV_fashionin_iosRevenue_existingC_momox,TV_fashionin_iosRevenue_newC_momox,campaignId,airingTimeMedia,platform,campaignName
0,Momox_DE_Exercise,TEST (DE),20200131 2257,2255,0,3430,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,,11,11,11,11,11,2655,20200131 2257,Web,2020-01 - January
1,Momox_DE_Exercise,TEST (DE),20200131 2257,2255,0,3430,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,2655,20200131 2257,Web,2020-01 - January
2,Momox_DE_Exercise,TEST (DE),20200131 2257,2255,0,3430,0,"68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70","68,70",,"68,70","68,70","68,70","68,70","68,70",2655,20200131 2257,Web,2020-01 - January
3,Momox_DE_Exercise,TEST (DE),20200131 2257,2255,0,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2257,Web,2020-01 - January
4,Momox_DE_Exercise,TEST (DE),20200131 2257,2255,0,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2257,Web,2020-01 - January
5,Momox_DE_Exercise,TEST (DE),20200131 2255,225,0,340,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,2655,20200131 2255,Web,2020-01 - January
6,Momox_DE_Exercise,TEST (DE),20200131 2255,225,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2255,Web,2020-01 - January
7,Momox_DE_Exercise,TEST (DE),20200131 2255,225,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2255,Web,2020-01 - January
8,Momox_DE_Exercise,TEST (DE),20200131 2255,225,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2255,Web,2020-01 - January
9,Momox_DE_Exercise,TEST (DE),20200131 2255,225,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2655,20200131 2255,Web,2020-01 - January
10,Momox_DE_Exercise,TEST (DE),20200131 2253,220,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,255,20200131 2253,Web,2020-01 - January
11,Momox_DE_Exercise,TEST (DE),20200131 2253,220,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,255,20200131 2253,Web,2020-01 - January
12,Momox_DE_Exercise,TEST (DE),20200131 2253,220,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,255,20200131 2253,Web,2020-01 - January
13,Momox_DE_Exercise,TEST (DE),20200131 2253,220,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,255,20200131 2253,Web,2020-01 - January
14,Momox_DE_Exercise,TEST (DE),20200131 2253,220,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,255,20200131 2253,Web,2020-01 - January
