Id,campaignId,airingTimeMedia,airingTimeMedia,platform,campaignName
0,2655,20200131 2257,20200131 2257,Web,2020-01 - January
1,2655,20200131 2257,20200131 2257,Web,2020-01 - January
2,2655,20200131 2257,20200131 2257,Web,2020-01 - January
3,2655,20200131 2257,20200131 2257,Web,2020-01 - January
4,2655,20200131 2257,20200131 2257,Web,2020-01 - January
5,2655,20200131 2255,20200131 2255,Web,2020-01 - January
6,2655,20200131 2255,20200131 2255,Web,2020-01 - January
7,2655,20200131 2255,20200131 2255,Web,2020-01 - January
8,2655,20200131 2255,20200131 2255,Web,2020-01 - January
9,2655,20200131 2255,20200131 2255,Web,2020-01 - January
10,255,20200131 2253,20200131 2253,Web,2020-01 - January
11,255,20200131 2253,20200131 2253,Web,2020-01 - January
12,255,20200131 2253,20200131 2253,Web,2020-01 - January
13,255,20200131 2253,20200131 2253,Web,2020-01 - January
14,255,20200131 2253,20200131 2253,Web,2020-01 - January
